v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,qoi1,qoi2,qoi3
0.3359683766666668,-1.0,0.11023621122484695,-0.5476190188208622,0.2619047715041569,0.7154150277292648,0.5256917014504139,0.9920948834145307,0.5826771543673317,-0.11023621960784324,0.46245057999223205,0.6771653528990698,0.29644268279473196,0.7154150000000001,-0.007936497526496833,0.8976377810273721,-0.8976377946456693,0.6771653638086903,0.9920948533457719,-0.6190476062988164,-0.1699604677274007,0.6141732266666666,-0.29644267708973804,-0.7086614146981627,0.45669290414698227,-0.48818896801181055,-0.20948616273414655,0.6190476333900239,0.33070865816929107,-0.6906908827300202,0.047244090452755794,0.9921259995078751,-0.6837944552371535,0.012396742125139193,-0.8976377936023622,0.5185807387134194,-0.7278092624540766,-0.07248654056179371
0.8418972333333332,0.5177865714285717,0.6141732290463693,0.9761904737906275,0.7698412701612498,-0.8023715427275793,0.019762834099032123,-0.5256916870423134,-0.9291338732222433,-0.6141732156862745,-0.04347827802329407,0.17322837131949265,-0.2094861726281193,0.20948616666666653,0.5,0.3937007938507686,-0.39370077683289584,-0.8346456727909008,0.4861659933551006,0.9047619238851088,-0.6758893167759399,-0.8976377955555557,-0.8023715584833846,0.8031496096737911,-0.04724410012248437,-0.9921259745078734,0.2964426921120471,0.11111111947751384,-0.1732283483267718,-0.18268986786100472,-0.4566929160433073,0.4881889930118122,-0.1778655986165999,-0.4973339659066611,-0.3937007871062992,0.5999730664646181,-0.574668591502713,-0.14485677337741976
-0.8023715333333334,0.644268780952381,-0.2677165474190727,-0.9285714045729407,0.38888889784832426,-0.16996047557986338,-0.359683804740637,0.10671936847749497,-0.04724409485442238,0.7716535294117648,0.08300393471926704,0.047244118348841235,0.4229249009741336,0.8418972,0.6269841431964391,0.5196850311211103,0.48818899100612434,-0.4566929090113737,-0.14624506251033154,-0.23809523490803752,-0.8023715411492481,-0.7716535466666667,-0.42292489743814965,0.9291338537682787,-0.42519686999125017,0.3937007871062992,-0.335968382720399,-0.5238095166383215,0.9606299225393702,-0.5636906227123628,0.9291338705708669,0.36220473513779594,0.20158102509881393,-0.3699012825768553,0.7401574837598428,0.7636480249420876,-0.6406821249474841,-0.1320584265941508
0.20948616433333322,-0.3675889333333333,0.7401574748906385,0.08730160450050373,-0.6269840725875544,0.8418972419340014,0.6521738910492354,-0.9051383296565244,0.960629920954648,-0.23622046666666674,-0.9288537883570666,-0.9606298811739465,-0.5889328176890126,-0.16996047333333342,-0.388888884110523,-0.4881889686289216,-0.5196850357305337,0.5511811092155146,0.8656126502999208,0.7777777926513811,0.20948617734559605,0.2362204693333334,0.5889328060898844,-0.07874016089238867,0.5826771563254598,-0.6141732258858266,0.6758893269719883,0.4920634860874902,-0.04724409045275568,0.4523114070256684,-0.07874014242125893,-0.6456692778543299,-0.8102766631422914,0.6495601334867454,-0.2677165292322832,0.08376397517218148,-0.587985268747039,0.32912707565541877
-0.29644270000000006,-0.8735177904761903,-0.7716535641294839,0.5952381048374906,0.8968254032249936,0.33596838123908457,-0.8656126565268624,-0.39920947283757646,0.4566929246780205,0.2677165294117647,-0.42292492329625897,0.5511811181102353,-0.08300396103464636,0.33596837999999996,-0.8968254138909886,0.015748037595300524,0.9921260443744535,0.0472440945465149,-0.6521739057684595,0.2698412766406313,-0.296442681901826,0.7401574755555553,-0.9288537492021666,-0.5826771706036749,0.07874014761154902,0.8976377936023623,0.16996047212579457,-0.015873027825019648,-0.5511810969488186,-0.05568960784334709,-0.5826771489173218,0.866141741633859,0.7075098817193677,0.13982942545494526,0.23622047726377993,0.7148255509472348,-0.770666660707422,0.24741241139750647
0.7154150333333333,0.13833992190476208,0.23622046484689396,-0.42063489583648306,-0.1190476008087682,-0.6758893285228422,0.14624504704558827,0.6126482408003193,-0.5511811066349266,-0.7401574509803922,0.5889327997800744,-0.4566928874731584,0.9288537629829139,-0.6758893333333333,0.11904762954295811,-0.9921259685039373,-0.01574801791776015,-0.9606299273840767,0.3596837903092498,-0.7460317375325443,0.7154150238444146,-0.26771653333333334,0.0830039513629044,0.4251968583427075,-0.9291338698162724,-0.11023621938976358,-0.8418972375665925,1.0,0.4566929160433071,0.9603124218946841,0.42519686407480406,-0.14173227135826683,-0.3043478315217395,-0.8796319906086556,-0.7716535357283459,0.3237220513559975,-0.6890682124947485,0.22325228135644792
-0.5494071,-0.11462449523809515,0.48818897209098866,0.8492063508062482,-0.8809523521541955,-0.42292490011336814,-0.6126482384163279,0.8656126692097934,0.20472441103582995,-0.48818898039215686,-0.6758893628719442,-0.20472438286518901,-0.3359683866846226,0.5889328066666666,0.37301591056017513,0.26771653753280855,-0.2677165259352581,0.8031495998833482,-0.3992094996767571,-0.49206349737549326,0.4624506005950053,-0.015748035555555706,-0.6758893381349727,0.6771653655793031,0.3307086519685045,-0.8661417166338573,-0.08300394274789413,-0.26984127223167054,0.20472442529527668,0.7063119270609834,-0.33070865816929107,0.11023621938976369,0.45454546590909173,0.9044254748589338,-0.5196850449803153,0.3579983758261973,-0.73789900867964,-0.03394292615558592
-0.04347826333333338,0.391304342857143,0.9921259888013998,-0.6746031586041825,-0.37301585349710287,0.08300395282961048,-0.10671937884752436,-0.6521739012470504,-0.2992126007446745,-0.9921259607843139,0.8418972252651966,-0.7086613873538554,0.16996046996974368,0.08300395333333332,-0.13492062459595178,0.7716535310586181,-0.7716535357480314,-0.7086614181977252,-0.905138335763795,0.01587302086629694,0.9683794470938241,0.4881889777777777,-0.16996048637095562,-0.8346457064117003,-0.173228352300962,-0.36220471013779465,0.4229249120982994,-0.7777777861441805,-0.2992125812007864,0.19831091219196795,0.1732283483267718,0.6141732258858266,0.960474322529645,-0.624766649236467,-0.01574801348425081,-0.29444271386654963,-0.36965344012299883,0.05107537468172252
0.9683794333333333,-0.6205533523809523,-0.015748044619422807,0.3412698504692617,0.6428571505366591,-0.9288537569323162,0.9051383091597698,0.35968379688696883,0.7086614228163344,0.0157480313725491,-0.16996049076585518,0.29921262429014384,-0.841897227275748,-0.9288537333333333,0.8809523758327036,-0.23622046742157243,0.23622049098862652,0.29921260002916283,0.10671936270427729,-1.0,-0.043478258652416724,-0.5196850488888889,0.8418972467867074,0.17322835110611212,0.8346456517935268,0.6456693028543314,-0.5889327975940877,0.2380952416808393,0.7086614317913396,-0.8176911427476778,-0.8346456646653541,-0.3937007871062992,-0.05138339071146203,0.39469476682713345,0.9921259995078751,0.12900211251416827,-0.6123928453307828,0.02368136332664328
0.05138339666666658,0.802371542857143,0.8976377988626421,-0.3888888692901238,0.42063493279415454,-0.26482213817140077,0.8102766572324309,-0.6205533573857891,0.48818897241042536,0.7401574509803923,-0.644268800879702,-0.866141705082321,-0.8102766834397246,0.6837944666666669,-0.9920634809708573,0.6771653435820526,-0.6141732232370953,-0.23622047273257507,-0.683794468481739,-0.2063492020996054,0.36758894187647706,-0.7401574755555556,0.8735177796515883,-0.48818897562804653,0.6771653476815402,0.42519686407480406,-0.5573122551469325,-0.7460317555933491,-0.14173227135826683,-0.5954406751159699,0.33070865816929107,-0.6141732258858266,0.04347826521739173,0.808850975005291,0.8976377936023623,0.5477390113216094,-0.5859583806348383,0.4031456577915795
-0.45454546666666673,0.2964426895238095,-0.6141732401574804,-0.8968253528281689,-0.08730157258251459,-0.7707509988663179,-0.7075098903436668,-0.11462450831877935,0.9921260074467446,-0.7716535294117648,-0.1383399358188946,0.6456692942018611,-0.3043478321397721,-0.8339920666666667,-0.484126978068699,-0.8346456623922012,0.8976377768678909,-0.7401574911052781,0.8339920875866416,-0.7142857047241122,-0.13833991482122454,-0.23622048000000007,-0.6442687756404625,-0.9921259996250475,0.17322833763429624,-0.07874014242125893,-0.05138340030073896,0.7777777861441806,-0.6456692778543299,0.928562369491077,0.8346456896653558,0.8976377936023623,-0.462450591403162,0.2991202669734907,-0.6141732258858266,0.46407229613830636,-0.7993157297244147,0.9804015154315504
0.5573122666666668,-0.7154150095238094,0.3937007821522309,0.11904763104686311,0.9285714381708239,0.2411067225235164,0.3043478132287838,0.8972332130710547,-0.015748031618140867,0.23622046666666674,0.8735177802121574,-0.3622046992603213,0.7075099025866152,0.1778656133333334,0.5317460223599562,0.17322835005624282,-0.11023620542432178,0.26771652712161,-0.17786561566215775,0.3015873094490633,0.8735177883752954,0.7716535466666667,0.36758893381349744,0.015748031702287335,-0.8346456517935266,0.9291338705708669,0.9604743093916481,-0.2380952416808393,0.36220473513779594,-0.08743966024695426,-0.1732283483267718,-0.11023621938976358,0.549407121837945,-0.7203411490901098,0.3937007871062992,0.6346731180192113,-0.6386731145694595,-0.34501194469581287
-0.7075098666666666,0.5494071238095242,0.14173227490813645,-0.6428571068594109,0.1666666801058201,1.0,-0.9604743084542012,0.6442687846615807,0.7401574705487393,0.992125960784314,-0.8972332263648244,-0.11023619331901868,-0.05138340648979589,-0.07509881333333335,0.7857143087528347,-0.5826771624546933,-0.36220471433070855,-0.48818898191892657,0.07509880955245118,0.555555562992357,0.11462450587846407,0.5196850311111112,-0.8972332163372856,0.7716535605549315,0.4251968388801406,0.1732283483267718,0.20158103967176588,0.5238095166383214,0.11023621938976369,-0.3414401802822694,0.07874016742126044,0.14173229635826856,-0.715415007213438,0.5539856336331026,0.14173229635826856,0.7704909112920857,-0.7755808028890419,0.020885824184856627
0.8102766666666668,0.04347826285714307,-0.3622047373578303,-0.134920614921895,-0.3412698185512727,0.4940711431810523,0.5573122391218963,0.13833992396666384,0.23622047427211146,-0.5196850196078432,-0.39130436834929827,0.39370081250298106,-0.5573122631441622,0.43083004,0.27777778972369216,0.9291338435195604,0.14173229459317604,-0.9921259817731118,-0.43083003848640333,0.04761905367472874,-0.39130434062035435,0.015748035555555484,0.6205533685843947,0.26771654131983547,0.92913382537183,-0.33070865816929107,0.7075098945179594,-1.0,0.6141732258858266,0.1665608345867462,0.5826771739173233,-0.36220471013779465,0.8023715626482228,0.04425490031387902,-0.36220471013779465,0.46220803299494495,-0.690587819899706,-0.15114048078724163
-0.8339921000000001,0.16996047619047627,0.5196850391076115,0.24603175823097745,-0.9761904569916857,0.6205533573857891,-0.8339921188553798,-0.7470355715905261,0.8661417389977419,0.866141725490196,0.49407113493919264,0.26771655953232965,0.8339920779307075,0.5573122533333332,0.6587301655563955,0.047244100087488805,-0.23622046254418194,-0.3622047273257508,0.2015810221597556,-0.8412698359578402,-0.011857705746240677,0.141732280888889,0.2411067193910117,0.39370079493813304,0.5511810910586181,0.8031496126968507,-0.683794475133185,0.3968253944349962,-0.2677165292322832,0.5475616146397184,-0.04724409045275568,-0.48818896801181055,-0.8418972401185776,0.17168758364368486,0.5196850449803154,0.6015462297811436,-0.7047000563148627,-0.4049142841213601
0.17786561099999987,-0.8418972380952383,-0.48818899431321094,-0.7698412298437899,0.03968255376165253,-0.3913043562521068,0.17786560028222742,0.26482213817140066,-0.14173228456326692,-0.14173228235294122,-0.5177865529107333,-0.7401574521116696,-0.17786561931478395,-0.4545454533333334,-0.3571428509992439,-0.960629906011749,0.7716535979702543,0.6456692909011374,-0.8102766715275901,0.17460318111568807,1.0,-0.8661417422222222,-0.7707509959888741,-0.6141732197225342,-0.45669291303587045,-0.20472440029527506,0.32806323455920205,-0.6190476333900236,0.7401574837598428,-0.4684404402999268,0.9606299225393702,0.5196850449803154,0.1699604731225295,-0.8477738324199158,-0.48818896801181055,0.5250998785270347,-0.7883253926397369,1.0
0.6837944666666667,0.6758893333333336,-0.992125999912511,0.7539682543682287,0.5476190524187452,0.11462450831877935,0.6837944676336094,-0.2411067225235164,0.3622047272172375,-0.6456692941176472,1.0,-0.23622044568360934,0.3280632373395824,-0.9604743333333333,0.15079366265423721,-0.4566929061367331,0.2677165534908137,-0.866141727179936,-0.3043478354405521,-0.33333333333333337,0.4940711535011817,0.6456692799999999,-0.26482214422485695,0.8976378046494193,0.04724408678915171,-0.7086614067913379,-0.1778656202869915,-0.11111111947751373,-0.7716535357283459,-0.9764414551689424,-0.5511810969488186,0.015748038484252547,0.6758893297430832,0.6814182916754852,-0.9921259745078734,0.345432113207909,-0.5690639218385461,-0.04025432708339727
-0.5810276666666667,-0.5889328,-0.740157497112861,-0.007936491937516,0.2936508064499872,0.873517785795263,-0.07509882561088532,-0.49407114318105205,-0.8976377867301469,-0.39370078431372557,-0.7707509783958556,-0.4881889461703669,-0.936758912327954,0.8102766666666668,0.4047619329201315,0.8031495935508066,0.015748044584427134,0.8976378000874885,0.4545454545454546,-0.5873015734903844,0.7470355767505907,0.8976377955555555,1.0,0.14173228770153745,-0.7086614351706029,-0.4566929160433073,-0.9367588900068738,0.6507936639408554,-0.5196850449803153,-0.7224409351336274,0.7086614317913396,-0.23622047726377993,-0.5889327993083,-0.5929084657603039,-0.7401574837598428,0.10009685190500361,-0.31411625890534633,-0.4824432274575928
-0.07509881666666673,0.9288537523809524,-0.2362204804024497,0.5000000083994709,0.8015873051070799,-0.6442687846615807,-0.581027661831954,0.011857707436345288,0.6141732408594278,-0.8976377647058824,0.7470355674695963,-0.9921259398711552,0.5810276736983859,0.3043478266666666,-0.10317459148467278,0.29921260002499683,0.5196850535083115,-0.6141732365121024,0.9604742906324926,0.9365079566935408,0.2411067302517722,-0.6141732266666666,0.4940711482359832,-0.3622047315335586,0.8031496087489065,-0.9606299225393702,0.5810276745317069,0.1428571500283451,0.9921259995078751,-0.2144399202646119,-0.8031496126968508,-0.7401574837598428,-0.08300394268774625,0.9362836583350969,-0.23622047726377993,0.6603096268345061,-0.7191452655290469,0.04633215693102333
0.9367588999999998,-0.08300394285714263,0.7716535419072614,-0.5158729922745029,-0.21428569220710536,0.36758893672825343,0.43083001061018344,-1.0,-0.39370079045351913,0.11023621960784324,-0.26482215560673716,0.015748059651632618,-0.4308300449647603,-0.7075098666666666,0.9126984519492742,-0.7086614124234472,-0.48818896433945747,0.39370078171478595,-0.05138340305485323,-0.07936507086587752,-0.770750988243072,0.39370078222222227,-0.5177865552920509,0.6456693164604437,-0.20472441756780368,0.047244090452755794,-0.4308300351606802,-0.8730158777966746,-0.01574801348425081,0.8015621094734191,0.20472442529527668,0.2677165542322846,0.9288537705533606,-0.08317775772850344,0.7716535607283475,0.7534806153360645,-0.8573803756111951,0.20922016214057093
0.1146245033333333,-0.14624506666666648,0.20472440160804894,-0.07142855342970544,0.6111111155908289,-0.8339920865888406,-0.7707510045995233,-0.05138340121641094,0.2992126007446745,-0.9606299215686276,-0.328063258455377,0.9606299417800035,0.39130435713811074,-0.13833991999999995,0.21428572887679542,0.11023622507186581,0.9606299552055995,-0.29921260002916295,-0.49407114000932884,0.8730158910766768,0.3043478360641245,0.8346456711111108,-0.9604743116966769,-0.2992126047244099,-0.6456693046369197,0.866141741633859,-0.8735177800137477,0.20634921113000804,0.42519686407480406,0.35706122461323275,-0.9921259745078734,-0.8031496126968508,0.10671936916996061,-0.14689409939340647,0.20472442529527668,0.6142879684632838,-0.7836548345862646,0.13228712179399515
-0.39130433333333337,-0.6521739047619047,-0.2992126144356957,-0.5793650537666922,-0.9126983871000257,-0.3280632452737693,0.7470355429765743,-0.5573122696632664,0.8031496047732407,0.5511810980392158,-0.8339921023803399,-0.5511810756859955,0.8972332191468908,0.3675889333333331,0.7222222640329223,-0.39370078115235607,-0.5511810982327209,-0.8031495998833481,0.011857703248798979,0.3650793728348867,-0.201581021525979,0.3307086577777776,0.5573122435953741,-0.803149609673791,-0.1417322914785648,-0.6456692778543299,-0.36758892516755426,-0.3015873027825019,0.9291338705708669,-0.15093979025578297,-0.48818896801181055,0.7086614317913396,-0.3992094874505929,-0.6566248074252069,-0.2992125812007864,0.5640263186890144,-0.5031487159317428,0.048588069530533184
0.6205533666666667,0.3596837961904764,0.7086614189851268,0.43650794690728123,0.1031746169337362,0.6837944838680035,-0.26482214503071977,0.4545454439746295,-0.20472441103582995,-0.4566929019607844,0.17786559956014902,0.45669294201860944,-0.11462451022508302,-0.6442687733333334,-0.2936507847766858,0.6141732185976758,0.45669292850393695,0.20472441834354016,-1.0,-0.6507936391072482,0.810276682562943,-0.6771653511111111,-0.4545454599326597,0.20472441451068657,0.8661417392825892,0.36220473513779594,0.6442687845248332,0.7142857250425181,-0.07874014242125893,0.8650622394822483,0.5196850449803154,-0.2992125812007864,0.6126482257905139,0.36283660863839384,0.7086614317913396,0.36208193507929787,-0.7192346541999267,0.18824312696389733
-0.6442687666666667,-0.3992094857142856,0.9606299217847767,-0.8333333333333334,0.8650793682791635,0.43083005545852937,1.0,0.20158103106903225,0.5511811066349266,-0.708661411764706,-0.07509883297025477,0.20472443607730684,0.6442687613704321,0.6205533599999999,-0.03968253063777594,-0.1417322786751658,0.2047244195975504,-0.0472440945465149,0.7707509860637158,-0.3968253989501973,0.05138340006611175,-0.9291338666666668,0.8102766842921973,0.9606299505061882,-0.39370078250218743,0.6141732258858266,0.39130434455232854,-0.04761905837585101,-0.33070865816929107,0.6110617194469328,-0.7401574837598428,0.4566929160433071,-0.6521739032608689,-0.4017594660530184,0.9606299225393702,0.45853391789080633,-0.7537654977608138,-0.33182881630644956
-0.7707510000000001,-0.7786561333333333,0.3307086592300963,0.30952382392290234,-0.02380950941043103,0.05138340121641094,0.8735177714882874,-0.17786561542114787,0.9291338732222434,-0.582677137254902,0.5573122448331138,-0.4251968227153441,-0.4940711540544612,-0.011857707333333356,-0.42063491184614077,0.7401574685664298,0.33070867849518826,-0.17322834728783898,0.8972331891095668,0.23809524383219927,-0.07509880773401179,-0.2992126044444444,-0.0750988137022397,0.33070866812898414,-0.5196850435695536,0.4881889930118122,-1.0,-0.9365079388983373,0.047244090452755794,-0.2779400502734406,0.6456693028543314,-0.1732283483267718,-0.778656111166007,-0.7840574907550127,0.33070865816929107,0.3717433206872709,-0.4589169668636195,0.44819844274996545
0.2411067166666665,0.23320158285714299,-0.6771653741907264,-0.7063492103489544,0.9920635080624842,-0.9604743007935778,-0.1383399320841634,0.8339920865888408,-0.0787401580907039,0.4251968235294117,-0.45454547824321956,0.5826771768074439,0.5177865324822029,1.0,0.5952381208364832,-0.26771653118360206,-0.6771653482414697,0.8346456727909008,-0.11462450935850543,-0.7777777703409763,0.9367588941876477,0.7086614222222221,0.9367589046406091,-0.6771653655793032,0.48818896496937936,-0.5196850449803153,0.011857709692387086,0.07936508892668237,-0.9606299225393702,0.7380619794645906,-0.36220471013779465,0.8346456896653558,0.23320157707509837,0.235403925308588,-0.6771653548228347,0.6015407886628892,-0.5782083828695551,-0.6095702741727278
0.7470355666666666,-0.2727272761904761,-0.17322835748031506,0.8174603242598888,0.48412698924666153,0.5573122696632664,-0.6442687760878104,-0.6837944838680035,0.42519683818592413,0.9291338431372549,0.05138338681758792,0.07874018310665565,-1.0,0.4940711466666665,-0.928571436250945,-0.7716535374078242,-0.17322833576202967,-0.6771653638086903,-0.6205533669588132,0.7460317598429489,0.43083004768882915,-0.8031496177777778,0.4308300410247401,0.8346457064117003,-0.01574803930008728,-0.01574801348425081,-0.49407114515380646,0.5873016028391926,0.5511811219488201,0.23006096459557512,0.14173229635826856,0.33070865816929107,0.7391304336956521,-0.27432678272321254,-0.1732283483267718,0.5780140734523749,-0.705701209428717,0.19868743471752048
-0.5177865666666668,0.48616601904761914,-0.42519686027996506,-0.4523809307823129,0.738095241934996,0.3043478296258848,0.11462449380894935,-0.9367589122774773,-0.834645691265337,0.1732283450980392,-0.20158104571281588,0.33070868904795825,0.2648221282498815,-0.2648221333333334,-0.6746031713607121,0.488188968628922,-0.425196839335083,0.5826771636045496,0.6442687591142313,0.49206349737549315,0.6837944709382382,-0.5511811022222223,-0.8339920913482652,0.07874016089238878,0.7401574782152232,-0.7716535357283459,-0.7470355851263111,-0.17460318057917645,0.8031496126968507,0.48406148463088994,-0.11023621938976358,-0.42519683907480244,-0.5256916953557309,0.4902692919681997,-0.42519683907480244,0.4750524727842087,-0.5822286383423765,0.3113120832929763
-0.011857710000000132,-0.019762838095237933,-0.9291338881014876,0.055555569554673445,0.23015874260594593,-0.20158103106903225,0.6205533533777525,0.5810276581793667,0.6771653750839295,0.6771653333333334,0.30434781230271013,0.8346457069911692,-0.24110672626271945,-0.7707509999999999,0.8492063534727472,0.9921259685039379,-0.9291338571478565,-0.9291338544765239,0.1383399158561036,-0.01587300971109462,0.1778656244394199,0.9606299199999999,-0.3280632395842482,-0.4251968583427076,-0.771653565704286,-0.2677165292322832,0.7707510045110855,-0.6825396944916864,-0.7086614067913379,0.9920624994999054,0.3937007871062992,-0.9291338455708653,-0.01976283873517759,-0.019461416063600523,-0.9291338455708653,0.5817011112123742,-0.6235239695720964,0.1667581505260216
1.0,0.992094857142857,0.07874014531933482,-0.9603174563177124,-0.785714247316705,0.8102766980727403,-0.39130435797727614,-0.43083005545852937,-0.330708663980956,-0.3307086549019608,-0.7075099248641865,-0.17322831980434428,0.7707509902586613,0.2411067200000001,-0.16666665770723088,-0.01574802489688809,0.07874016958880148,0.07874015819480884,-0.873517796954149,1.0,-0.8339920940554243,-0.047244106666666785,0.6837944639437858,0.5826771706036749,0.23622046327909074,0.7401574837598428,-0.24110673028011764,0.3333333333333335,0.2992126062007878,-0.02393953023812556,-0.6141732258858266,0.07874016742126044,0.9920948745059299,1.0,0.07874016742126044,0.670002979012245,-0.7590640112272171,0.10933618890156915
-1.0,1.0,-0.38582678206474186,0.15873017220930952,0.09523811155706685,-0.3043478296258849,0.35968378139290214,-0.6758893285228422,-0.9370078657754989,-0.8110236078431373,-0.09881424389651405,-0.24409446157003267,-0.8656126753108679,-0.24110672,0.5555555794473843,-0.21259842055243106,1.0,-0.7795275637212016,0.588932804245534,-0.5,0.5335968478210527,0.3858267733333334,-0.1778656121797686,-0.8740157559055122,-0.6377952605424329,0.3228346576771661,-0.1541502009022171,0.16666666039186473,-0.8897637681102355,0.6666243489556676,0.05511811594488236,0.9842519740157485,0.49407114337944646,0.21151029402332133,0.3700787356299211,0.24811091175458588,-0.6421883240518096,0.2502346090577059
0.011857706666666523,-0.011857714285714138,0.6220472402449693,-0.8571428091458813,-0.9206348790375416,0.7075098723841036,-0.6521739299621268,0.33596838123908457,0.07086614228163346,0.1968503882352941,0.913043472134538,0.7637795294679073,0.14624505406110577,0.770751,-0.46031745323523965,0.7952756255468054,-0.007874000069991172,0.2283464545056868,-0.42292491573580837,0.5158730275594183,-0.4782608579251879,-0.6220472533333333,0.8339920913482655,0.1338582682789653,0.3700787302187232,-0.6850393553149597,0.85770750879017,-0.849206367433155,0.11811024488189026,-0.3493777059839783,-0.9527558970472436,-0.02362203897637738,-0.5177865448616592,-0.8079511220402793,-0.6377952773622049,0.5179257641030384,-0.7134221558759642,0.13084497032963882
-0.4940711333333335,-0.5177865523809523,-0.8897637987751533,-0.34920632560783604,0.60317461021416,0.20158103106903225,0.8656126176139709,0.8418972419340014,0.5748031618140759,-0.30708660784313735,0.40711461411901184,-0.7480314698162746,0.652173910715472,-0.7470356,-0.9682539776400438,-0.7165354248718913,0.4960630088538933,0.7322834728783898,0.08300394903558939,0.007936513779709164,0.027667988573630398,-0.11811024000000003,-0.6837944639437856,0.6377952684664414,0.8740157389326337,0.826771664173229,0.35177865394397645,0.6746031743043748,0.6220472513779531,0.15862333408665164,-0.44881889055118074,0.4803149675196854,1.0,-0.298220414008479,0.8740157671259854,0.3944946765459265,-0.6805941664953383,0.4378584290710057
-0.7470355666666668,-0.26482213333333326,0.37007873744531916,-0.09523807963907804,-0.6666666666666667,-0.05138340121641094,0.6126481995034363,-0.42292490011336814,0.8267716599523898,0.44881890196078444,0.6600790466494157,0.007874041947027788,0.9051383149477938,-0.4940711466666666,0.3015873145571517,-0.9685039375078115,-0.7637795179002623,0.4803149636920383,0.8418972342408695,-0.24603173753254426,-0.22529643595063908,0.6377952711111112,-0.9367589046406087,-0.6220472677165366,0.6220472345756785,-0.937007871062992,-0.4071146157759059,0.9285714438102335,-0.13385827086614188,-0.6033782008176789,-0.7007874062992129,0.7322834832677176,0.2411067275691705,-0.5530857553806674,-0.3858267616141726,0.5688240247135639,-0.788812560896032,0.26519896112460617
0.26482213333333315,0.7470355809523812,-0.6377952959755033,0.9206349210348956,0.3492063575258251,0.9604743007935777,-0.39920951185159237,0.5889328135245278,-0.18110236360861875,-0.5590550980392157,-0.35177867642691785,-1.0,-0.10671937158887035,0.51778656,-0.714285712749811,0.039370081289838765,0.24409449994750676,-0.5275590545348499,-0.1699604785693828,0.7698412677164692,0.7865612710704619,-0.3700787377777778,0.07509881370223992,0.38582678027746575,-0.3858267828521429,0.0708661419291341,0.6047430939164813,-0.08730158401478594,0.8740157671259854,0.41262382892035254,0.3070866316929146,-0.27559055472440963,-0.7707509856719366,0.466375660682933,0.6220472513779531,0.6756012095605934,-0.8572574661887352,0.23432247532266337
0.770751,-0.7707509904761904,-0.13385827926509186,-0.6031745799760647,0.8571428561829175,-0.5573122696632664,-0.9051383480726611,-0.9288537569323162,0.32283464817188556,-0.05511810980392162,0.15415018370219258,-0.49606296387497195,0.3992095064831509,0.011857707333333467,0.8095238120836483,0.5433070621172365,0.7480315533158359,0.9842519635462237,-0.6758893218275107,-0.753968240157051,0.28063241182303966,0.13385826488888886,0.5810276802810714,-0.1181102389576304,0.11811022586176789,0.574803148425197,-0.9130434957209155,-0.5952380979272961,-0.6377952773622049,0.9206248437893676,-0.1968503998031501,-0.7795275612204726,-0.26482212905138314,-0.04335504734886708,0.11811024488189026,0.23012733577004574,-0.4686178723708557,-0.3447325239286363
-0.8735178000000001,-0.8972332,1.0,0.5396825436822876,0.4761904838699924,-0.43083005545852937,0.7391304280151494,0.46245059931979093,0.7007873915033873,0.3228346392156862,-0.22529646368435663,-0.37007871090432065,-0.2332015876265069,0.8972331999999998,0.17460318748769654,0.41732283754530686,-0.6377952678915135,0.35433070909886255,0.9683794372867209,0.38888889632569046,0.15415020019833503,0.007874008888888895,0.20158102756176266,-0.2440944925759282,0.4960629823972009,-0.05511811594488236,0.9841897287764225,0.039682538188539285,0.4960629935039371,0.2856235689026947,0.6850393803149613,-0.9055118190944887,0.3675889354743085,-0.17078773067867303,-0.7637795352362209,0.7572955193751472,-0.8803420904434572,-0.09928962274870101
0.13833991999999995,0.11462450857142881,-0.007874022309711237,-0.47619044859221504,-0.5396825268833461,0.5810276581793667,-0.2727272833398795,-0.5494071143181053,-0.3070866165537448,-0.6850393725490196,0.7865612593919766,0.6377952946790733,0.7786561396037015,-0.11462450666666657,-0.8412698344436045,-0.5905511749031374,0.3700787588451444,-0.6535433091280256,-0.043478265962078266,-0.6269841312337279,-0.8577075055479054,-1.0,-0.8102766842921972,0.7637795601799791,-0.5118110439195092,0.9527559220472452,-0.027667980915964785,-0.9761904896364806,-0.5118110194881889,-0.7303784608353365,-0.3228346326771645,0.10236221889763875,-0.6442687777667986,0.8486736853849275,0.24409450275590627,0.16325939307046267,-0.3566228066254883,0.4171021902739076
-0.3675889333333334,0.6205533523809525,0.49606298328958864,-0.9841269321302604,0.984127016124968,0.0750988129883261,0.23320156844634576,-0.04347826137512645,-0.8110236360861875,0.8267716470588236,0.28063240137645074,-0.8740157046051088,0.27272726688609406,0.3913043466666668,-0.3333333261657847,0.9212598755155594,-0.13385825630096226,-0.14960630001458153,0.46245057729604966,-0.11904760629881628,0.6600790594457573,-0.4960629866666667,0.7075098709998537,0.2598425218972631,-0.007874021872265602,-0.5590551224409452,-0.5335968357621583,0.5476190521010489,-0.007874012992125756,0.7936245837717104,-0.8267716391732274,-0.40157478759842424,0.873517792094862,0.3389429773531272,-0.2598425037401566,0.6470598237349738,-0.5739221961008661,-0.04422574485812103
